GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
287048512,20140223,201402,2014,2014.1452,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,0,010,010,01,1,0.0,4,1,4,2.58064516129032,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Ireland,EI,EI,53.0,-8.0,EI,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://www.irishexaminer.com/business/cwojsnidqlid/rss2/
287087907,20140223,201402,2014,2014.1452,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,CHE,SWISS,CHE,,,,,,,,1,190,190,19,4,-10.0,38,5,38,4.37700914111602,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://indianexpress.com/article/business/business-others/govt-officials-decline-to-meet-usitc-members/
287048560,20140223,201402,2014,2014.1452,CHE,SWISS,CHE,,,,,,,,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,1,190,190,19,4,-10.0,8,1,8,4.11899313501144,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://economictimes.indiatimes.com/news/politics-and-nation/government-officials-decline-to-meet-usitc-officials/articleshow/30892376.cms
287048515,20140223,201402,2014,2014.1452,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,112,112,11,3,-2.0,2,1,2,0.732600732600733,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://www.deccanherald.com/content/388060/ambani-ruling-like-east-india.html
287087905,20140223,201402,2014,2014.1452,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,CHE,SWISS,CHE,,,,,,,,1,190,190,19,4,-10.0,6,1,6,5.22388059701492,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://www.livemint.com/Politics/fs7alHrC3NveeNB5tFFD1O/Govt-decides-not-to-meet-USITC-officials.html
287048513,20140223,201402,2014,2014.1452,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,0,010,010,01,1,0.0,12,2,12,2.65508684863523,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140223,http://www.todayszaman.com//news-340246-swiss-defense-minister-says-eu-threats-over-immigration-overblown.html
287048556,20140223,201402,2014,2014.1452,CHE,ZURICH,CHE,,,,,,,,MNCCHE,CREDIT SUISSE,CHE,,,,,MNC,,,1,043,043,04,1,2.8,4,1,4,1.05633802816901,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140223,http://www.nationnews.com/articles/view/cuts-too-late/
287048511,20140223,201402,2014,2014.1452,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,0,010,010,01,1,0.0,28,4,28,2.72276387384301,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140223,http://www.reuters.com/article/2014/02/23/us-swiss-immigration-idUSBREA1M0JT20140223
287087904,20140223,201402,2014,2014.1452,MNCCHE,CREDIT SUISSE,CHE,,,,,MNC,,,CHE,ZURICH,CHE,,,,,,,,1,071,071,07,2,7.4,4,1,4,1.05633802816901,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140223,http://www.nationnews.com/articles/view/cuts-too-late/
287048514,20140223,201402,2014,2014.1452,CHE,SWISS,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,1,012,012,01,1,-0.4,10,3,10,2.76372450426755,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140223,http://www.thestar.com.my/News/World/2014/02/23/Swiss-minister-says-EU-threats-over-immigration-overblown/
285614229,20140212,201402,2014,2014.1151,CHE,SWISS,CHE,,,,,,,,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,1,190,190,19,4,-10.0,8,1,8,2.48447204968944,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://economictimes.indiatimes.com/news/economy/policy/us-trade-panel-launches-probe-against-indias-trade-policies/articleshow/30297133.cms
286459788,20140212,201402,2014,2014.1151,CHE,SWITZERLAND,CHE,,,,,,,,CHEEDU,SWITZERLAND,CHE,,,,,EDU,,,1,040,040,04,1,1.0,2,1,2,1.88679245283019,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140219,http://www.avonadvocate.com.au/story/2093820/northam-student-gives-a-talk-on-her-exchange-year/
285614072,20140212,201402,2014,2014.1151,CHE,SWISS,CHE,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,1,050,050,05,1,3.5,2,1,2,3.8563829787234,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.sbs.com.au/news/article/2014/02/12/switzerland-bringing-back-eu-immigration-quotas
285677452,20140212,201402,2014,2014.1151,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,CHE,SWISS,CHE,,,,,,,,1,190,190,19,4,-10.0,8,1,8,2.48447204968944,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://economictimes.indiatimes.com/news/economy/policy/us-trade-panel-launches-probe-against-indias-trade-policies/articleshow/30297133.cms
285614525,20140212,201402,2014,2014.1151,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,111,111,11,3,-2.0,52,3,52,4.33726408395752,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html?.tsrc=rawnews&c=11dVdoDR0lkMrpphdsfQo1axqFTjit096T0jWa8rcYM&mkt=en-us
285614528,20140212,201402,2014,2014.1151,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,120,120,12,3,-4.0,13,3,13,4.33726408395752,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html?.tsrc=rawnews&c=11dVdoDR0lkMrpphdsfQo1axqFTjit096T0jWa8rcYM&mkt=en-us
285614524,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,0,071,071,07,2,7.4,8,1,8,3.53982300884956,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://news.tj/en/news/tajwss-network-holds-meeting-dushanbe-today
285614522,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.9320987654321,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://newsinfo.inquirer.net/577588/what-went-before-marcos-swiss-deposits
285614500,20140212,201402,2014,2014.1151,CHECVL,SWISS,CHE,,,,,CVL,,,CHE,SWISS,CHE,,,,,,,,1,050,050,05,1,3.5,8,1,8,3.8563829787234,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140212,http://www.sbs.com.au/news/article/2014/02/12/switzerland-bringing-back-eu-immigration-quotas
286459786,20140212,201402,2014,2014.1151,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,GENEVA,CHE,,,,,CVL,,,1,040,040,04,1,1.0,1,1,1,0.423728813559322,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Lake Geneva, Switzerland (general), Switzerland",SZ,SZ00,46.4443,6.54199,-2552150,4,"Lake Geneva, Switzerland (general), Switzerland",SZ,SZ00,46.4443,6.54199,-2552150,20140219,http://zeenews.india.com/news/science/cern-s-new-machine-to-be-four-times-the-size-of-present-lhc_912639.html
286459793,20140212,201402,2014,2014.1151,CHECVL,GENEVA,CHE,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.423728813559322,4,"Lake Geneva, Switzerland (general), Switzerland",SZ,SZ00,46.4443,6.54199,-2552150,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Lake Geneva, Switzerland (general), Switzerland",SZ,SZ00,46.4443,6.54199,-2552150,20140219,http://zeenews.india.com/news/science/cern-s-new-machine-to-be-four-times-the-size-of-present-lhc_912639.html
286459787,20140212,201402,2014,2014.1151,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,GENEVA,CHE,,,,,CVL,,,1,040,040,04,1,1.0,1,1,1,0.423728813559322,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140219,http://zeenews.india.com/news/science/cern-s-new-machine-to-be-four-times-the-size-of-present-lhc_912639.html
285614520,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,2,2,2,1.17499683459905,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2014-02-12-Syria/id-9381f700ad1a459ebb8aeb3c4ea2f5c9
285614075,20140212,201402,2014,2014.1151,CHE,GENEVA,CHE,,,,,,,,CHELEG,SWITZERLAND,CHE,,,,,LEG,,,1,010,010,01,1,0.0,2,1,2,3.80434782608696,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,"http://www.chicagotribune.com/news/local/suburbs/batavia_geneva_st_charles/community/chi-ugc-article-60-men-who-cook-chefs-wanted-2014-02-12,0,7743677.story"
285614074,20140212,201402,2014,2014.1151,CHE,GENEVA,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,1,0831,083,08,2,5.0,2,1,2,3.90995260663507,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://www.albawaba.com/news/syria-opposition-554236
285614516,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,GENEVA,CHE,,,,,,,,1,010,010,01,1,0.0,4,2,4,2.33085103960283,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://jpupdates.com/2014/02/12/iran-revolutionist-commander-failure-iran-talks-will-lead-war/
285614501,20140212,201402,2014,2014.1151,CHECVL,GENEVA,CHE,,,,,CVL,,,CHE,SWISS,CHE,,,,,,,,1,130,130,13,3,-4.4,4,1,4,1.4218009478673,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://nypost.com/2014/02/10/switzerland-voters-narrowly-approve-immigration-quota-plan/
285614071,20140212,201402,2014,2014.1151,CHE,SWITZERLAND,CHE,,,,,,,,CHEBUS,GENEVA,CHE,,,,,BUS,,,1,080,080,08,2,5.0,20,2,20,3.39706236893698,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://www.zawya.com/story/Gama_Aviation_awarded_Swiss_AOC-ZAWYA20140212104259/
285614073,20140212,201402,2014,2014.1151,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,040,040,04,1,1.0,2,2,2,1.17499683459905,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2014-02-12-Syria/id-9381f700ad1a459ebb8aeb3c4ea2f5c9
285614502,20140212,201402,2014,2014.1151,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,1,130,130,13,3,-4.4,2,1,2,1.4218009478673,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://nypost.com/2014/02/10/switzerland-voters-narrowly-approve-immigration-quota-plan/
286459794,20140212,201402,2014,2014.1151,CHECVL,GENEVA,CHE,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.423728813559322,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140219,http://zeenews.india.com/news/science/cern-s-new-machine-to-be-four-times-the-size-of-present-lhc_912639.html
285614555,20140212,201402,2014,2014.1151,CHEMED,ZURICH,CHE,,,,,MED,,,CHE,SWISS,CHE,,,,,,,,0,010,010,01,1,0.0,5,1,5,1.59744408945687,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140212,http://www.mydesert.com/usatoday/article/5362385
285614517,20140212,201402,2014,2014.1151,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,GENEVA,CHE,,,,,,,,0,010,010,01,1,0.0,2,1,2,2.13903743315508,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140212,http://english.farsnews.com/newstext.aspx?nn=13921123000477
285903106,20140214,201402,2014,2014.1205,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,1,100,100,10,3,-5.0,2,1,2,4.21052631578947,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.panarmenian.net/eng/news/175897/
285903133,20140214,201402,2014,2014.1205,CHEMIL,SWITZERLAND,CHE,,,,,MIL,,,CHE,SWISS,CHE,,,,,,,,1,051,051,05,1,3.4,1,1,1,2.99884659746251,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://online.wsj.com/news/articles/SB10001424052702303650204579377152030195482?mod=WSJ_GoogleNews&mg=reno64-wsj&url=http%3A%2F%2Fonline.wsj.com%2Farticle%2FSB10001424052702303650204579377152030195482.html%3Fmod%3DWSJ_GoogleNews
285958814,20140214,201402,2014,2014.1205,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,CHE,SWITZERLAND,CHE,,,,,,,,1,046,046,04,1,7.0,2,1,2,6.95296523517382,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.fool.com/investing/general/2014/02/14/why-novartis-is-one-of-todays-most-innovative-comp.aspx
285903112,20140214,201402,2014,2014.1205,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,0,010,010,01,1,0.0,2,1,2,3.69318181818182,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://whtc.com/news/articles/2014/feb/14/us-prosecutors-to-appeal-probation-for-beanie-babies-creator/
285903107,20140214,201402,2014,2014.1205,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,111,111,11,3,-2.0,4,1,4,4.31372549019608,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://ca.news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html
285903096,20140214,201402,2014,2014.1205,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,CHE,SWISS,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,2.5990099009901,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.pbs.org/newshour/bb/significance-swiss-immigration-limits/
285902875,20140214,201402,2014,2014.1205,CHE,SWITZERLAND,CHE,,,,,,,,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,1,046,046,04,1,7.0,2,1,2,6.95296523517382,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.fool.com/investing/general/2014/02/14/why-novartis-is-one-of-todays-most-innovative-comp.aspx
285903108,20140214,201402,2014,2014.1205,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,120,120,12,3,-4.0,1,1,1,4.31372549019608,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://ca.news.yahoo.com/swiss-immigration-vote-shows-loss-trust-business-elite-224813490--sector.html
285903113,20140214,201402,2014,2014.1205,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.63276836158192,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.ocregister.com/articles/swiss-601708-country-immigration.html
285902740,20140214,201402,2014,2014.1205,CHE,SWISS,CHE,,,,,,,,CHECVL,SWITZERLAND,CHE,,,,,CVL,,,0,120,120,12,3,-4.0,2,1,2,3.45345345345345,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://washingtonexaminer.com/manhattan-moment-pope-francis-needs-a-tutorial-in-economics/article/2544039
285902743,20140214,201402,2014,2014.1205,CHE,SWITZERLAND,CHE,,,,,,,,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,0,042,042,04,1,1.9,2,1,2,4.63276836158192,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140214,http://www.ocregister.com/articles/swiss-601708-country-immigration.html
285903093,20140214,201402,2014,2014.1205,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,CHE,SWISS,CHE,,,,,,,,1,036,036,03,1,4.0,1,1,1,0.60790273556231,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,20140214,http://www.azernews.az/business/64411.html
285902739,20140214,201402,2014,2014.1205,CHE,SWISS,CHE,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,1,036,036,03,1,4.0,1,1,1,0.60790273556231,4,"Altenrhein, Nordrhein-Westfalen, Germany",GM,GM07,52.3,7.48333,-1739056,4,"Altenrhein, Nordrhein-Westfalen, Germany",GM,GM07,52.3,7.48333,-1739056,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,20140214,http://www.azernews.az/business/64411.html
285903097,20140214,201402,2014,2014.1205,CHECVL,GENEVA,CHE,,,,,CVL,,,CHE,SWISS,CHE,,,,,,,,1,130,130,13,3,-4.4,6,1,6,1.76817288801572,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://world.time.com/2014/02/09/swiss-voters-back-limit-on-immigration/
285902874,20140214,201402,2014,2014.1205,CHE,SWITZERLAND,CHE,,,,,,,,MNCCHE,CREDIT SUISSE,CHE,,,,,MNC,,,1,046,046,04,1,7.0,2,2,2,2.05631976547525,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://www.businessweek.com/news/2014-02-13/geneva-s-bordier-hiring-to-double-african-client-assets
285902742,20140214,201402,2014,2014.1205,CHE,GENEVA,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,0831,083,08,2,5.0,1,1,1,1.96671709531014,1,Syria,SY,SY,35.0,38.0,SY,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://www.dailystar.com.lb/News/Middle-East/2014/Feb-15/247464-geneva-round-stumbles-to-an-end.ashx
285902741,20140214,201402,2014,2014.1205,CHE,GENEVA,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,0831,083,08,2,5.0,1,1,1,1.96671709531014,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://www.dailystar.com.lb/News/Middle-East/2014/Feb-15/247464-geneva-round-stumbles-to-an-end.ashx
285958810,20140214,201402,2014,2014.1205,MNCCHE,CREDIT SUISSE,CHE,,,,,MNC,,,CHE,SWITZERLAND,CHE,,,,,,,,1,046,046,04,1,7.0,2,2,2,2.05631976547525,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://www.businessweek.com/news/2014-02-13/geneva-s-bordier-hiring-to-double-african-client-assets
